"country","state","city","zip_from","zip_to","weight_from","weight_to","price_from","price_to","qty_from","qty_to","frpp","name_delivery","shipping_type","rate","ppp","frpuw","estimated_delivery"
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"13.001",14,0,99999999,0,99999999,"34.258","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"14.001",15,0,99999999,0,99999999,"35.588","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"15.001",16,0,99999999,0,99999999,"36.33","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"16.001",17,0,99999999,0,99999999,"38.178","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"17.001",18,0,99999999,0,99999999,"39.326","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"18.001",19,0,99999999,0,99999999,"40.376","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"19.001",20,0,99999999,0,99999999,"41.118","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"20.001",21,0,99999999,0,99999999,"42.238","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"21.001",22,0,99999999,0,99999999,"43.722","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"22.001",23,0,99999999,0,99999999,"44.464","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"23.001",24,0,99999999,0,99999999,"45.57","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"24.001",25,0,99999999,0,99999999,"46.634","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"25.001",26,0,99999999,0,99999999,"47.642","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"26.001",27,0,99999999,0,99999999,"48.426","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"27.001",28,0,99999999,0,99999999,"49.924","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"28.001",29,0,99999999,0,99999999,"50.988","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"29.001",30,0,99999999,0,99999999,"51.828","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"30.001",31,0,99999999,0,99999999,"52.794","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"31.001",32,0,99999999,0,99999999,"53.886","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"32.001",33,0,99999999,0,99999999,"55.076","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"33.001",34,0,99999999,0,99999999,"56.042","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"34.001",35,0,99999999,0,99999999,"57.638","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"35.001",36,0,99999999,0,99999999,"58.688","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"36.001",37,0,99999999,0,99999999,"59.78","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"37.001",38,0,99999999,0,99999999,"60.844","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"38.001",39,0,99999999,0,99999999,"62.384","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"39.001",40,0,99999999,0,99999999,"63.392","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"40.001",41,0,99999999,0,99999999,"64.484","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"41.001",42,0,99999999,0,99999999,"65.688","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"42.001",43,0,99999999,0,99999999,"66.78","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"43.001",44,0,99999999,0,99999999,"67.928","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"44.001",45,0,99999999,0,99999999,"69.034","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"45.001",46,0,99999999,0,99999999,"70.084","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"46.001",47,0,99999999,0,99999999,"71.582","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"47.001",48,0,99999999,0,99999999,"72.632","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"48.001",49,0,99999999,0,99999999,"73.724","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"49.001",50,0,99999999,0,99999999,"75.18","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"50.001",51,0,99999999,0,99999999,"76.244","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"51.001",52,0,99999999,0,99999999,"77.77","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"52.001",53,0,99999999,0,99999999,"79.184","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"53.001",54,0,99999999,0,99999999,"80.234","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"54.001",55,0,99999999,0,99999999,"81.788","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"55.001",56,0,99999999,0,99999999,"83.286","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"56.001",57,0,99999999,0,99999999,"85.078","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"57.001",58,0,99999999,0,99999999,"86.926","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"58.001",59,0,99999999,0,99999999,"88.424","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"59.001",60,0,99999999,0,99999999,"89.096","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"60.001",61,0,99999999,0,99999999,"89.208","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"61.001",62,0,99999999,0,99999999,"89.502","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"62.001",63,0,99999999,0,99999999,"95.2","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"63.001",64,0,99999999,0,99999999,"95.788","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"64.001",65,0,99999999,0,99999999,"98.672","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"65.001",66,0,99999999,0,99999999,"100.478","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"66.001",67,0,99999999,0,99999999,"101.934","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"67.001",68,0,99999999,0,99999999,"103.782","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"68.001",69,0,99999999,0,99999999,"105.672","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"69.001",70,0,99999999,0,99999999,"107.8","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"70.001",71,0,99999999,0,99999999,"109.858","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"71.001",72,0,99999999,0,99999999,"112.14","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"72.001",73,0,99999999,0,99999999,"113.778","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"73.001",74,0,99999999,0,99999999,"114.212","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"74.001",75,0,99999999,0,99999999,"117.642","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"75.001",76,0,99999999,0,99999999,"117.992","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"76.001",77,0,99999999,0,99999999,"119.896","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"77.001",78,0,99999999,0,99999999,"123.536","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"78.001",79,0,99999999,0,99999999,"125.076","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"79.001",80,0,99999999,0,99999999,"125.342","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"80.001",81,0,99999999,0,99999999,"125.664","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"81.001",82,0,99999999,0,99999999,"131.992","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"82.001",83,0,99999999,0,99999999,"133.84","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"83.001",84,0,99999999,0,99999999,"135.338","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"84.001",85,0,99999999,0,99999999,"135.954","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"85.001",86,0,99999999,0,99999999,"138.894","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"86.001",87,0,99999999,0,99999999,"140.294","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"87.001",88,0,99999999,0,99999999,"140.574","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"88.001",89,0,99999999,0,99999999,"140.742","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"89.001",90,0,99999999,0,99999999,"143.038","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"90.001",91,0,99999999,0,99999999,"143.262","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"91.001",92,0,99999999,0,99999999,"147.868","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"92.001",93,0,99999999,0,99999999,"150.612","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"93.001",94,0,99999999,0,99999999,"150.892","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"94.001",95,0,99999999,0,99999999,"151.004","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"95.001",96,0,99999999,0,99999999,"151.298","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"96.001",97,0,99999999,0,99999999,"151.704","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"97.001",98,0,99999999,0,99999999,"156.086","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"98.001",99,0,99999999,0,99999999,"156.534","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"99.001",100,0,99999999,0,99999999,"156.646","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"100.001",101,0,99999999,0,99999999,"158.214","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"101.001",102,0,99999999,0,99999999,"159.782","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"102.001",103,0,99999999,0,99999999,"161.35","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"103.001",104,0,99999999,0,99999999,"162.904","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"104.001",105,0,99999999,0,99999999,"164.472","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"105.001",106,0,99999999,0,99999999,"166.04","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"106.001",107,0,99999999,0,99999999,"167.608","Next Day Air",,0,0,0,0
"US",0,,"00500-00599,01000-01399,01500-01699,05200-05399,06000-12799,13700-13999,14800-14999,17000-19999,21000-21299,21900-21999",,"107.001",108,0,99999999,0,99999999,"169.176","Next Day Air",,0,0,0,0
